Name,Index
MUS_DUMMY,0
SE_USE_ITEM,1
SE_PC_LOGIN,2
SE_PC_OFF,3
SE_PC_ON,4
SE_SELECT,5
SE_WIN_OPEN,6
SE_WALL_HIT,7
SE_RS_DOOR,8
SE_EXIT,9
SE_LEDGE,10
SE_BIKE_BELL,11
SE_NOT_EFFECTIVE,12
SE_EFFECTIVE,13
SE_SUPER_EFFECTIVE,14
SE_BALL_OPEN,15
SE_FAINT,16
SE_FLEE,17
SE_SLIDING_DOOR,18
SE_SHIP,19
SE_BANG,20
SE_PIN,21
SE_BOO,22
SE_BALL,23
SE_CONTEST_PLACE,24
SE_SUCCESS,25
SE_FAILURE,26
SE_EXP,27
SE_BIKE_HOP,28
SE_SWITCH,29
SE_CLICK,30
SE_FU_ZAKU,31
SE_CONTEST_CONDITION_LOSE,32
SE_LAVARIDGE_FALL_WARP,33
SE_ICE_STAIRS,34
SE_ICE_BREAK,35
SE_ICE_CRACK,36
SE_FALL,37
SE_UNLOCK,38
SE_WARP_IN,39
SE_WARP_OUT,40
SE_REPEL,41
SE_ROTATING_GATE,42
SE_TRUCK_MOVE,43
SE_TRUCK_STOP,44
SE_TRUCK_UNLOAD,45
SE_TRUCK_DOOR,46
SE_BERRY_BLENDER,47
SE_SAVE,48
SE_BALL_BOUNCE_1,49
SE_BALL_BOUNCE_2,50
SE_BALL_BOUNCE_3,51
SE_BALL_BOUNCE_4,52
SE_BALL_TRADE,53
SE_BALL_THROW,54
SE_NOTE_C,55
SE_NOTE_D,56
SE_NOTE_E,57
SE_NOTE_F,58
SE_NOTE_G,59
SE_NOTE_A,60
SE_NOTE_B,61
SE_NOTE_C_HIGH,62
SE_PUDDLE,63
SE_BRIDGE_WALK,64
SE_ITEMFINDER,65
SE_DING_DONG,66
SE_BALLOON_RED,67
SE_BALLOON_BLUE,68
SE_BALLOON_YELLOW,69
SE_BREAKABLE_DOOR,70
SE_MUD_BALL,71
SE_FIELD_POISON,72
SE_ESCALATOR,73
SE_THUNDERSTORM,74
SE_THUNDERSTORM_STOP,75
SE_DOWNPOUR,76
SE_DOWNPOUR_STOP,77
SE_RAIN,78
SE_RAIN_STOP,79
SE_THUNDER,80
SE_THUNDER2,81
SE_ELEVATOR,82
SE_LOW_HEALTH,83
SE_EXP_MAX,84
SE_ROULETTE_BALL,85
SE_ROULETTE_BALL2,86
SE_TAILLOW_WING_FLAP,87
SE_RS_SHOP,88
SE_CONTEST_HEART,89
SE_CONTEST_CURTAIN_RISE,90
SE_CONTEST_CURTAIN_FALL,91
SE_CONTEST_ICON_CHANGE,92
SE_CONTEST_ICON_CLEAR,93
SE_CONTEST_MONS_TURN,94
SE_SHINY,95
SE_INTRO_BLAST,96
SE_MUGSHOT,97
SE_APPLAUSE,98
SE_VEND,99
SE_ORB,100
SE_DEX_SCROLL,101
SE_DEX_PAGE,102
SE_POKENAV_ON,103
SE_POKENAV_OFF,104
SE_DEX_SEARCH,105
SE_EGG_HATCH,106
SE_BALL_TRAY_ENTER,107
SE_BALL_TRAY_BALL,108
SE_BALL_TRAY_EXIT,109
SE_GLASS_FLUTE,110
SE_M_THUNDERBOLT,111
SE_M_THUNDERBOLT2,112
SE_M_HARDEN,113
SE_M_NIGHTMARE,114
SE_M_VITAL_THROW,115
SE_M_VITAL_THROW2,116
SE_M_BUBBLE,117
SE_M_BUBBLE2,118
SE_M_BUBBLE3,119
SE_M_RAIN_DANCE,120
SE_M_CUT,121
SE_M_STRING_SHOT,122
SE_M_STRING_SHOT2,123
SE_M_ROCK_THROW,124
SE_M_GUST,125
SE_M_GUST2,126
SE_M_DOUBLE_SLAP,127
SE_M_DOUBLE_TEAM,128
SE_M_RAZOR_WIND,129
SE_M_ICY_WIND,130
SE_M_THUNDER_WAVE,131
SE_M_COMET_PUNCH,132
SE_M_MEGA_KICK,133
SE_M_MEGA_KICK2,134
SE_M_CRABHAMMER,135
SE_M_JUMP_KICK,136
SE_M_FLAME_WHEEL,137
SE_M_FLAME_WHEEL2,138
SE_M_FLAMETHROWER,139
SE_M_FIRE_PUNCH,140
SE_M_TOXIC,141
SE_M_SACRED_FIRE,142
SE_M_SACRED_FIRE2,143
SE_M_EMBER,144
SE_M_TAKE_DOWN,145
SE_M_BLIZZARD,146
SE_M_BLIZZARD2,147
SE_M_SCRATCH,148
SE_M_VICEGRIP,149
SE_M_WING_ATTACK,150
SE_M_FLY,151
SE_M_SAND_ATTACK,152
SE_M_RAZOR_WIND2,153
SE_M_BITE,154
SE_M_HEADBUTT,155
SE_M_SURF,156
SE_M_HYDRO_PUMP,157
SE_M_WHIRLPOOL,158
SE_M_HORN_ATTACK,159
SE_M_TAIL_WHIP,160
SE_M_MIST,161
SE_M_POISON_POWDER,162
SE_M_BIND,163
SE_M_DRAGON_RAGE,164
SE_M_SING,165
SE_M_PERISH_SONG,166
SE_M_PAY_DAY,167
SE_M_DIG,168
SE_M_DIZZY_PUNCH,169
SE_M_SELF_DESTRUCT,170
SE_M_EXPLOSION,171
SE_M_ABSORB_2,172
SE_M_ABSORB,173
SE_M_SCREECH,174
SE_M_BUBBLE_BEAM,175
SE_M_BUBBLE_BEAM2,176
SE_M_SUPERSONIC,177
SE_M_BELLY_DRUM,178
SE_M_METRONOME,179
SE_M_BONEMERANG,180
SE_M_LICK,181
SE_M_PSYBEAM,182
SE_M_FAINT_ATTACK,183
SE_M_SWORDS_DANCE,184
SE_M_LEER,185
SE_M_SWAGGER,186
SE_M_SWAGGER2,187
SE_M_HEAL_BELL,188
SE_M_CONFUSE_RAY,189
SE_M_SNORE,190
SE_M_BRICK_BREAK,191
SE_M_GIGA_DRAIN,192
SE_M_PSYBEAM2,193
SE_M_SOLAR_BEAM,194
SE_M_PETAL_DANCE,195
SE_M_TELEPORT,196
SE_M_MINIMIZE,197
SE_M_SKETCH,198
SE_M_SWIFT,199
SE_M_REFLECT,200
SE_M_BARRIER,201
SE_M_DETECT,202
SE_M_LOCK_ON,203
SE_M_MOONLIGHT,204
SE_M_CHARM,205
SE_M_CHARGE,206
SE_M_STRENGTH,207
SE_M_HYPER_BEAM,208
SE_M_WATERFALL,209
SE_M_REVERSAL,210
SE_M_ACID_ARMOR,211
SE_M_SANDSTORM,212
SE_M_TRI_ATTACK,213
SE_M_TRI_ATTACK2,214
SE_M_ENCORE,215
SE_M_ENCORE2,216
SE_M_BATON_PASS,217
SE_M_MILK_DRINK,218
SE_M_ATTRACT,219
SE_M_ATTRACT2,220
SE_M_MORNING_SUN,221
SE_M_FLATTER,222
SE_M_SAND_TOMB,223
SE_M_GRASSWHISTLE,224
SE_M_SPIT_UP,225
SE_M_DIVE,226
SE_M_EARTHQUAKE,227
SE_M_TWISTER,228
SE_M_SWEET_SCENT,229
SE_M_YAWN,230
SE_M_SKY_UPPERCUT,231
SE_M_STAT_INCREASE,232
SE_M_HEAT_WAVE,233
SE_M_UPROAR,234
SE_M_HAIL,235
SE_M_COSMIC_POWER,236
SE_M_TEETER_DANCE,237
SE_M_STAT_DECREASE,238
SE_M_HAZE,239
SE_M_HYPER_BEAM2,240
SE_DOOR,241
SE_CARD_FLIP,242
SE_CARD_FLIPPING,243
SE_CARD_OPEN,244
SE_BAG_CURSOR,245
SE_BAG_POCKET,246
SE_BALL_CLICK,247
SE_SHOP,248
SE_SS_ANNE_HORN,249
SE_HELP_OPEN,250
SE_HELP_CLOSE,251
SE_HELP_ERROR,252
SE_DEOXYS_MOVE,253
SE_POKE_JUMP_SUCCESS,254
SE_POKE_JUMP_FAILURE,255
MUS_HEAL,256
MUS_LEVEL_UP,257
MUS_OBTAIN_ITEM,258
MUS_EVOLVED,259
MUS_OBTAIN_BADGE,260
MUS_OBTAIN_TMHM,261
MUS_OBTAIN_BERRY,262
MUS_EVOLUTION_INTRO,263
MUS_EVOLUTION,264
MUS_RS_VS_GYM_LEADER,265
MUS_RS_VS_TRAINER,266
MUS_SCHOOL,267
MUS_SLOTS_JACKPOT,268
MUS_SLOTS_WIN,269
MUS_MOVE_DELETED,270
MUS_TOO_BAD,271
MUS_FOLLOW_ME,272
MUS_GAME_CORNER,273
MUS_ROCKET_HIDEOUT,274
MUS_GYM,275
MUS_JIGGLYPUFF,276
MUS_INTRO_FIGHT,277
MUS_TITLE,278
MUS_CINNABAR,279
MUS_LAVENDER,280
MUS_HEAL_UNUSED,281
MUS_CYCLING,282
MUS_ENCOUNTER_ROCKET,283
MUS_ENCOUNTER_GIRL,284
MUS_ENCOUNTER_BOY,285
MUS_HALL_OF_FAME,286
MUS_VIRIDIAN_FOREST,287
MUS_MT_MOON,288
MUS_POKE_MANSION,289
MUS_CREDITS,290
MUS_ROUTE1,291
MUS_ROUTE24,292
MUS_ROUTE3,293
MUS_ROUTE11,294
MUS_VICTORY_ROAD,295
MUS_VS_GYM_LEADER,296
MUS_VS_TRAINER,297
MUS_VS_WILD,298
MUS_VS_CHAMPION,299
MUS_PALLET,300
MUS_OAK_LAB,301
MUS_OAK,302
MUS_POKE_CENTER,303
MUS_SS_ANNE,304
MUS_SURF,305
MUS_POKE_TOWER,306
MUS_SILPH,307
MUS_FUCHSIA,308
MUS_CELADON,309
MUS_VICTORY_TRAINER,310
MUS_VICTORY_WILD,311
MUS_VICTORY_GYM_LEADER,312
MUS_VERMILLION,313
MUS_PEWTER,314
MUS_ENCOUNTER_RIVAL,315
MUS_RIVAL_EXIT,316
MUS_DEX_RATING,317
MUS_OBTAIN_KEY_ITEM,318
MUS_CAUGHT_INTRO,319
MUS_PHOTO,320
MUS_GAME_FREAK,321
MUS_CAUGHT,322
MUS_NEW_GAME_INSTRUCT,323
MUS_NEW_GAME_INTRO,324
MUS_NEW_GAME_EXIT,325
MUS_POKE_JUMP,326
MUS_UNION_ROOM,327
MUS_NET_CENTER,328
MUS_MYSTERY_GIFT,329
MUS_BERRY_PICK,330
MUS_SEVII_CAVE,331
MUS_TEACHY_TV_SHOW,332
MUS_SEVII_ROUTE,333
MUS_SEVII_DUNGEON,334
MUS_SEVII_123,335
MUS_SEVII_45,336
MUS_SEVII_67,337
MUS_POKE_FLUTE,338
MUS_VS_DEOXYS,339
MUS_VS_MEWTWO,340
MUS_VS_LEGEND,341
MUS_ENCOUNTER_GYM_LEADER,342
MUS_ENCOUNTER_DEOXYS,343
MUS_TRAINER_TOWER,344
MUS_SLOW_PALLET,345
MUS_TEACHY_TV_MENU,346