Index,Filename,Duration,Looping,Loop Start,Stereo
330,mus_berry_pick,42.567567567567565,TRUE,0.40540540540540543,TRUE
322,mus_caught,13.928571428571429,TRUE,0.21428571428571427,TRUE
319,mus_caught_intro,3.5569852941176472,FALSE,0,TRUE
309,mus_celadon,39.272727272727273,TRUE,2.1818181818181817,TRUE
279,mus_cinnabar,36,TRUE,2,TRUE
290,mus_credits,249.48861022508871,FALSE,0,TRUE
282,mus_cycling,34.253731343283583,TRUE,0.22388059701492538,TRUE
317,mus_dex_rating,3.3065878378378377,FALSE,0,TRUE
0,mus_dummy,0,FALSE,0,FALSE
285,mus_encounter_boy,15.584415584415584,TRUE,9.3506493506493502,TRUE
343,mus_encounter_deoxys,15,TRUE,0,TRUE
284,mus_encounter_girl,6.7241379310344831,TRUE,1.2068965517241379,TRUE
342,mus_encounter_gym_leader,8.7804878048780495,TRUE,2.9268292682926829,TRUE
315,mus_encounter_rival,20,TRUE,2.8571428571428572,TRUE
283,mus_encounter_rocket,8.6301369863013697,TRUE,2.0547945205479454,TRUE
264,mus_evolution,32,TRUE,16,TRUE
263,mus_evolution_intro,1,FALSE,0,TRUE
259,mus_evolved,3.6000000000000001,FALSE,0,TRUE
272,mus_follow_me,16.438356164383563,TRUE,9.8630136986301373,TRUE
308,mus_fuchsia,34,TRUE,2,TRUE
273,mus_game_corner,43.150684931506852,TRUE,0.41095890410958902,TRUE
321,mus_game_freak,8.6999999999999993,FALSE,0,TRUE
275,mus_gym,33.75,TRUE,0,TRUE
286,mus_hall_of_fame,28.421052631578949,TRUE,1.5789473684210527,TRUE
256,mus_heal,2.2727272727272729,FALSE,0,TRUE
281,mus_heal_unused,2.0547945205479454,FALSE,0,FALSE
277,mus_intro_fight,12.127659574468085,FALSE,0,TRUE
276,mus_jigglypuff,6.5753424657534243,FALSE,0,TRUE
280,mus_lavender,82.5,TRUE,7.5,TRUE
257,mus_level_up,1.0344827586206897,FALSE,0,TRUE
270,mus_move_deleted,2.6000000000000001,FALSE,0,TRUE
288,mus_mt_moon,92.093658585818872,TRUE,0,TRUE
329,mus_mystery_gift,17.419354838709676,TRUE,1.935483870967742,TRUE
328,mus_net_center,33.684210526315788,TRUE,0,TRUE
325,mus_new_game_exit,2,FALSE,0,TRUE
323,mus_new_game_instruct,8.25,TRUE,0.25,FALSE
324,mus_new_game_intro,12,TRUE,0,TRUE
302,mus_oak,37.5,TRUE,25.5,TRUE
301,mus_oak_lab,17,TRUE,1,TRUE
260,mus_obtain_badge,5,FALSE,0,TRUE
262,mus_obtain_berry,1.7142857142857142,FALSE,0,TRUE
258,mus_obtain_item,2.2105263157894739,FALSE,0,TRUE
318,mus_obtain_key_item,2.6325757575757573,FALSE,0,TRUE
261,mus_obtain_tmhm,3,FALSE,0,TRUE
300,mus_pallet,87.272727272727266,TRUE,43.636363636363633,TRUE
314,mus_pewter,61.428571428571431,TRUE,0.47619047619047616,TRUE
320,mus_photo,1.25,FALSE,0,TRUE
303,mus_poke_center,33.103448275862071,TRUE,0,TRUE
338,mus_poke_flute,51,FALSE,0,TRUE
326,mus_poke_jump,45.652173913043477,TRUE,0.43478260869565216,TRUE
289,mus_poke_mansion,116.36363636363636,TRUE,65.454545454545453,TRUE
306,mus_poke_tower,59.104477611940297,TRUE,1.791044776119403,TRUE
316,mus_rival_exit,18.571428571428573,TRUE,1.4285714285714286,TRUE
274,mus_rocket_hideout,73.84615384615384,TRUE,1.8461538461538463,TRUE
291,mus_route1,49.91379310344827,TRUE,25.086206896551722,TRUE
294,mus_route11,65.806451612903217,TRUE,34.838709677419352,TRUE
292,mus_route24,20.847457627118644,TRUE,0.50847457627118642,TRUE
293,mus_route3,36.048387096774192,TRUE,5.080645161290323,TRUE
265,mus_rs_vs_gym_leader,75.91836734693878,TRUE,12.244897959183673,TRUE
266,mus_rs_vs_trainer,89.696969696969703,TRUE,12.121212121212121,TRUE
267,mus_school,37.241379310344826,TRUE,0,TRUE
335,mus_sevii_123,61.428571428571431,TRUE,0.47619047619047616,TRUE
336,mus_sevii_45,52.25,TRUE,4.25,TRUE
337,mus_sevii_67,43.448275862068968,TRUE,10.344827586206897,TRUE
331,mus_sevii_cave,92.093658585818872,TRUE,0,TRUE
334,mus_sevii_dungeon,105.234375,TRUE,0.234375,TRUE
333,mus_sevii_route,37.258064516129032,TRUE,4.354838709677419,TRUE
307,mus_silph,59.113645230203623,TRUE,3.6842105263157894,TRUE
268,mus_slots_jackpot,3.75,FALSE,0,TRUE
269,mus_slots_win,2.5,FALSE,0,TRUE
345,mus_slow_pallet,106.66666666666667,TRUE,53.333333333333336,TRUE
304,mus_ss_anne,71.578947368421055,TRUE,8.4210526315789469,TRUE
305,mus_surf,32.399999999999999,TRUE,3.6000000000000001,TRUE
346,mus_teachy_tv_menu,3.75,TRUE,0.41666666666666669,TRUE
332,mus_teachy_tv_show,16.438356164383563,TRUE,9.8630136986301373,TRUE
278,mus_title,45,TRUE,3.8571428571428572,TRUE
271,mus_too_bad,2.3333333333333335,FALSE,0,TRUE
344,mus_trainer_tower,33.75,TRUE,0,TRUE
327,mus_union_room,47.014925373134325,TRUE,0.44776119402985076,TRUE
313,mus_vermillion,37.241379310344826,TRUE,0,TRUE
312,mus_victory_gym_leader,47.826086956521742,TRUE,6.0869565217391308,TRUE
295,mus_victory_road,60.441176470588232,TRUE,32.205882352941174,TRUE
310,mus_victory_trainer,16.176470588235293,TRUE,2.0588235294117645,TRUE
311,mus_victory_wild,15.589285714285714,TRUE,1.875,TRUE
287,mus_viridian_forest,105.234375,TRUE,0.234375,TRUE
299,mus_vs_champion,73.95348837209302,TRUE,13.953488372093023,TRUE
339,mus_vs_deoxys,81.44125964603856,TRUE,16.256074460853366,TRUE
296,mus_vs_gym_leader,110.96774193548387,TRUE,56.774193548387096,TRUE
341,mus_vs_legend,44.835164835164832,TRUE,13.186813186813186,TRUE
340,mus_vs_mewtwo,44.835164835164832,TRUE,13.186813186813186,TRUE
297,mus_vs_trainer,101.86046511627907,TRUE,19.534883720930232,TRUE
298,mus_vs_wild,44.835164835164832,TRUE,13.186813186813186,TRUE
98,se_applause,4.7999999999999998,FALSE,0,TRUE
23,se_ball,0.1171875,FALSE,0,FALSE
68,se_balloon_blue,0.1875,FALSE,0,FALSE
67,se_balloon_red,0.25,FALSE,0,FALSE
69,se_balloon_yellow,0.1875,FALSE,0,FALSE
49,se_ball_bounce_1,0.20000000000000001,FALSE,0,FALSE
50,se_ball_bounce_2,0.20000000000000001,FALSE,0,FALSE
51,se_ball_bounce_3,0.20000000000000001,FALSE,0,FALSE
52,se_ball_bounce_4,0.20000000000000001,FALSE,0,FALSE
15,se_ball_open,0.41666666666666669,FALSE,0,FALSE
54,se_ball_throw,0.40000000000000002,FALSE,0,FALSE
53,se_ball_trade,0,FALSE,0,FALSE
108,se_ball_tray_ball,0.10000000000000001,FALSE,0,FALSE
107,se_ball_tray_enter,0.20000000000000001,FALSE,0,TRUE
109,se_ball_tray_exit,0.050000000000000003,FALSE,0,TRUE
20,se_bang,0.75,FALSE,0,FALSE
47,se_berry_blender,4,TRUE,0,TRUE
11,se_bike_bell,2,FALSE,0,FALSE
28,se_bike_hop,0.083333333333333329,FALSE,0,FALSE
22,se_boo,0.29999999999999999,FALSE,0,FALSE
70,se_breakable_door,0.3125,FALSE,0,FALSE
64,se_bridge_walk,0.14999999999999999,FALSE,0,TRUE
30,se_click,0.14999999999999999,FALSE,0,FALSE
32,se_contest_condition_lose,0.14999999999999999,FALSE,0,FALSE
91,se_contest_curtain_fall,0.20000000000000001,FALSE,0,FALSE
90,se_contest_curtain_rise,0.20000000000000001,FALSE,0,FALSE
89,se_contest_heart,0.20000000000000001,FALSE,0,FALSE
92,se_contest_icon_change,0.10000000000000001,FALSE,0,TRUE
93,se_contest_icon_clear,0.10000000000000001,FALSE,0,FALSE
94,se_contest_mons_turn,0.40000000000000002,FALSE,0,FALSE
24,se_contest_place,0.625,FALSE,0,TRUE
105,se_dex_search,1.25,FALSE,0,FALSE
66,se_ding_dong,1.05,FALSE,0,FALSE
241,se_door,0.54545454545454541,FALSE,0,FALSE
76,se_downpour,0.68181818181818177,TRUE,0.27272727272727271,TRUE
77,se_downpour_stop,0.54545454545454541,FALSE,0,TRUE
13,se_effective,1.1666666666666667,FALSE,0,FALSE
106,se_egg_hatch,0.40000000000000002,FALSE,0,TRUE
82,se_elevator,3.6000000000000001,FALSE,0,FALSE
73,se_escalator,2,FALSE,0,FALSE
9,se_exit,0.625,FALSE,0,FALSE
27,se_exp,1.625,FALSE,0,TRUE
84,se_exp_max,0.29999999999999999,FALSE,0,TRUE
26,se_failure,0.34375,FALSE,0,FALSE
16,se_faint,0.83333333333333337,FALSE,0,FALSE
37,se_fall,0.70588235294117652,FALSE,0,FALSE
72,se_field_poison,0.40000000000000002,FALSE,0,FALSE
17,se_flee,0.65000000000000002,FALSE,0,FALSE
31,se_fu_zaku,0.40000000000000002,FALSE,0,FALSE
110,se_glass_flute,0.375,FALSE,0,FALSE
35,se_ice_break,0.3125,FALSE,0,FALSE
36,se_ice_crack,0.14999999999999999,FALSE,0,FALSE
34,se_ice_stairs,0.29999999999999999,FALSE,0,FALSE
96,se_intro_blast,3,FALSE,0,TRUE
65,se_itemfinder,0.5859375,FALSE,0,FALSE
33,se_lavaridge_fall_warp,1.125,FALSE,0,FALSE
10,se_ledge,0.1875,FALSE,0,FALSE
83,se_low_health,0.59999999999999998,TRUE,0,FALSE
71,se_mud_ball,0.14999999999999999,FALSE,0,TRUE
97,se_mugshot,2.4545454545454546,FALSE,0,TRUE
163,se_m_bind,0.40000000000000002,FALSE,0,TRUE
132,se_m_comet_punch,0.40000000000000002,FALSE,0,TRUE
121,se_m_cut,0.54545454545454541,FALSE,0,TRUE
127,se_m_double_slap,0.40000000000000002,FALSE,0,TRUE
140,se_m_fire_punch,0.81818181818181823,FALSE,0,TRUE
151,se_m_fly,0.54545454545454541,FALSE,0,TRUE
125,se_m_gust,1.2,TRUE,0.40000000000000002,TRUE
126,se_m_gust2,0.80000000000000004,FALSE,0,TRUE
155,se_m_headbutt,0.40000000000000002,FALSE,0,TRUE
159,se_m_horn_attack,0.40000000000000002,FALSE,0,TRUE
136,se_m_jump_kick,0.33333333333333331,FALSE,0,TRUE
185,se_m_leer,1,FALSE,0,TRUE
133,se_m_mega_kick,1.2,FALSE,0,TRUE
134,se_m_mega_kick2,0.54545454545454541,FALSE,0,TRUE
167,se_m_pay_day,0.59999999999999998,FALSE,0,TRUE
129,se_m_razor_wind,0.54545454545454541,FALSE,0,TRUE
153,se_m_razor_wind2,0.23999999999999999,FALSE,0,TRUE
152,se_m_sand_attack,0.40000000000000002,FALSE,0,TRUE
148,se_m_scratch,0.27272727272727271,FALSE,0,TRUE
184,se_m_swords_dance,1,FALSE,0,TRUE
160,se_m_tail_whip,0.40000000000000002,FALSE,0,TRUE
145,se_m_take_down,0.80000000000000004,FALSE,0,TRUE
149,se_m_vicegrip,0.27272727272727271,FALSE,0,TRUE
150,se_m_wing_attack,0.27272727272727271,FALSE,0,TRUE
60,se_note_a,0.29999999999999999,FALSE,0,FALSE
61,se_note_b,0.29999999999999999,FALSE,0,FALSE
55,se_note_c,0.29999999999999999,FALSE,0,FALSE
62,se_note_c_high,0.29999999999999999,FALSE,0,FALSE
56,se_note_d,0.29999999999999999,FALSE,0,FALSE
57,se_note_e,0.29999999999999999,FALSE,0,FALSE
58,se_note_f,0.29999999999999999,FALSE,0,FALSE
59,se_note_g,0.29999999999999999,FALSE,0,FALSE
12,se_not_effective,0.25,FALSE,0,FALSE
100,se_orb,3.6818181818181817,FALSE,0,TRUE
2,se_pc_login,0.41666666666666669,FALSE,0,FALSE
3,se_pc_off,0.375,FALSE,0,FALSE
4,se_pc_on,0.98958333333333337,FALSE,0,FALSE
21,se_pin,0.375,FALSE,0,FALSE
104,se_pokenav_off,0.3125,FALSE,0,FALSE
103,se_pokenav_on,0.3125,FALSE,0,FALSE
63,se_puddle,0.20000000000000001,FALSE,0,TRUE
78,se_rain,0.95454545454545459,TRUE,0.27272727272727271,TRUE
79,se_rain_stop,0.54545454545454541,FALSE,0,TRUE
41,se_repel,0.40909090909090912,FALSE,0,FALSE
42,se_rotating_gate,0.34090909090909088,FALSE,0,FALSE
85,se_roulette_ball,8,FALSE,0,FALSE
86,se_roulette_ball2,1.2,FALSE,0,FALSE
8,se_rs_door,0.54545454545454541,FALSE,0,FALSE
88,se_rs_shop,0.46875,FALSE,0,FALSE
48,se_save,0.69999999999999996,FALSE,0,FALSE
5,se_select,0.14999999999999999,FALSE,0,FALSE
95,se_shiny,0.54545454545454541,FALSE,0,TRUE
19,se_ship,1.9090909090909092,FALSE,0,FALSE
18,se_sliding_door,0.25,FALSE,0,FALSE
25,se_success,0.25,FALSE,0,FALSE
14,se_super_effective,1.4166666666666667,FALSE,0,FALSE
29,se_switch,0.14999999999999999,FALSE,0,FALSE
87,se_taillow_wing_flap,0.54545454545454541,TRUE,0,TRUE
80,se_thunder,1.6363636363636365,FALSE,0,TRUE
81,se_thunder2,1.3636363636363635,FALSE,0,TRUE
74,se_thunderstorm,0.95454545454545459,TRUE,0.27272727272727271,TRUE
75,se_thunderstorm_stop,0.54545454545454541,FALSE,0,TRUE
46,se_truck_door,0.20000000000000001,FALSE,0,FALSE
43,se_truck_move,6.4000000000000004,TRUE,1.6000000000000001,FALSE
44,se_truck_stop,2.3999999999999999,FALSE,0,FALSE
45,se_truck_unload,0.45000000000000001,FALSE,0,FALSE
38,se_unlock,0.40000000000000002,FALSE,0,FALSE
1,se_use_item,0.45454545454545453,FALSE,0,FALSE
99,se_vend,0.20000000000000001,FALSE,0,FALSE
39,se_warp_in,0.75,FALSE,0,FALSE
40,se_warp_out,0.81818181818181823,FALSE,0,FALSE
245,se_bag_cursor,0.072580645161290328,FALSE,0,FALSE
246,se_bag_pocket,0.035545023696682464,FALSE,0,TRUE
247,se_ball_click,0.16935483870967741,FALSE,0,FALSE
242,se_card_flip,0.65934065934065933,FALSE,0,TRUE
243,se_card_flipping,1.6483516483516483,FALSE,0,TRUE
244,se_card_open,1.7241379310344827,FALSE,0,TRUE
253,se_deoxys_move,1.83206106870229,FALSE,0,TRUE
102,se_dex_page,0.22500000000000001,FALSE,0,FALSE
101,se_dex_scroll,0.074999999999999997,FALSE,0,FALSE
251,se_help_close,0.5714285714285714,FALSE,0,TRUE
252,se_help_error,0.2857142857142857,FALSE,0,TRUE
250,se_help_open,0.5714285714285714,FALSE,0,TRUE
173,se_m_absorb,0.20000000000000001,FALSE,0,TRUE
172,se_m_absorb_2,0.84999999999999998,FALSE,0,TRUE
211,se_m_acid_armor,1.2,FALSE,0,TRUE
219,se_m_attract,0.8214285714285714,FALSE,0,TRUE
220,se_m_attract2,3.6000000000000001,FALSE,0,TRUE
201,se_m_barrier,0.90000000000000002,FALSE,0,TRUE
217,se_m_baton_pass,0,FALSE,0,TRUE
178,se_m_belly_drum,0.40000000000000002,FALSE,0,TRUE
154,se_m_bite,0.27272727272727271,FALSE,0,TRUE
146,se_m_blizzard,1.2,TRUE,0.40000000000000002,TRUE
147,se_m_blizzard2,0.80000000000000004,FALSE,0,TRUE
180,se_m_bonemerang,0.20000000000000001,FALSE,0,TRUE
191,se_m_brick_break,0.59999999999999998,FALSE,0,TRUE
117,se_m_bubble,0.27272727272727271,FALSE,0,TRUE
118,se_m_bubble2,0.27272727272727271,FALSE,0,TRUE
119,se_m_bubble3,0.27272727272727271,FALSE,0,TRUE
175,se_m_bubble_beam,1.3,FALSE,0,TRUE
176,se_m_bubble_beam2,0.59999999999999998,FALSE,0,TRUE
206,se_m_charge,1.2,FALSE,0,TRUE
205,se_m_charm,0.29999999999999999,FALSE,0,TRUE
189,se_m_confuse_ray,0.54545454545454541,FALSE,0,TRUE
236,se_m_cosmic_power,3.2999999999999998,FALSE,0,TRUE
135,se_m_crabhammer,0.40000000000000002,FALSE,0,TRUE
202,se_m_detect,0.47727272727272729,FALSE,0,TRUE
168,se_m_dig,0.25,FALSE,0,TRUE
226,se_m_dive,0.80000000000000004,FALSE,0,TRUE
169,se_m_dizzy_punch,0.40000000000000002,FALSE,0,TRUE
128,se_m_double_team,0.40000000000000002,FALSE,0,TRUE
164,se_m_dragon_rage,1.6000000000000001,FALSE,0,TRUE
227,se_m_earthquake,3.3999999999999999,FALSE,0,TRUE
144,se_m_ember,0.40000000000000002,FALSE,0,TRUE
215,se_m_encore,0.20000000000000001,FALSE,0,TRUE
216,se_m_encore2,2.3999999999999999,FALSE,0,TRUE
171,se_m_explosion,1.2,FALSE,0,TRUE
183,se_m_faint_attack,0.5,FALSE,0,TRUE
139,se_m_flamethrower,3.2000000000000002,FALSE,0,TRUE
137,se_m_flame_wheel,0.55000000000000004,FALSE,0,TRUE
138,se_m_flame_wheel2,0.80000000000000004,FALSE,0,TRUE
222,se_m_flatter,0.20000000000000001,FALSE,0,TRUE
192,se_m_giga_drain,0.40000000000000002,FALSE,0,TRUE
224,se_m_grasswhistle,3.2999999999999998,FALSE,0,TRUE
235,se_m_hail,0.5,FALSE,0,TRUE
113,se_m_harden,0.40000000000000002,FALSE,0,TRUE
239,se_m_haze,2.763157894736842,FALSE,0,TRUE
188,se_m_heal_bell,0.40000000000000002,FALSE,0,TRUE
233,se_m_heat_wave,2.2000000000000002,FALSE,0,TRUE
157,se_m_hydro_pump,2,FALSE,0,TRUE
208,se_m_hyper_beam,0.40000000000000002,FALSE,0,TRUE
240,se_m_hyper_beam2,0.40000000000000002,FALSE,0,TRUE
130,se_m_icy_wind,0.20000000000000001,FALSE,0,TRUE
181,se_m_lick,0.59999999999999998,FALSE,0,TRUE
203,se_m_lock_on,0.29999999999999999,FALSE,0,TRUE
179,se_m_metronome,0.40000000000000002,FALSE,0,TRUE
218,se_m_milk_drink,0.41666666666666669,FALSE,0,TRUE
197,se_m_minimize,0.90000000000000002,FALSE,0,TRUE
161,se_m_mist,0.40000000000000002,FALSE,0,TRUE
204,se_m_moonlight,4.7999999999999998,FALSE,0,TRUE
221,se_m_morning_sun,1.25,FALSE,0,TRUE
114,se_m_nightmare,1.0909090909090908,FALSE,0,TRUE
166,se_m_perish_song,3.1499999999999999,FALSE,0,TRUE
195,se_m_petal_dance,2.25,FALSE,0,TRUE
162,se_m_poison_powder,0.40000000000000002,FALSE,0,TRUE
182,se_m_psybeam,0.55263157894736847,FALSE,0,TRUE
193,se_m_psybeam2,0.78947368421052633,FALSE,0,TRUE
120,se_m_rain_dance,1.9090909090909092,FALSE,0,TRUE
200,se_m_reflect,0.90000000000000002,FALSE,0,TRUE
210,se_m_reversal,1.1000000000000001,FALSE,0,TRUE
124,se_m_rock_throw,0.80000000000000004,FALSE,0,TRUE
142,se_m_sacred_fire,0.40000000000000002,FALSE,0,TRUE
143,se_m_sacred_fire2,1.6000000000000001,FALSE,0,TRUE
212,se_m_sandstorm,2.3999999999999999,FALSE,0,TRUE
223,se_m_sand_tomb,1.6000000000000001,FALSE,0,TRUE
174,se_m_screech,0.40000000000000002,FALSE,0,TRUE
170,se_m_self_destruct,0.80000000000000004,FALSE,0,TRUE
165,se_m_sing,4.3499999999999996,FALSE,0,TRUE
198,se_m_sketch,0.16666666666666666,FALSE,0,TRUE
231,se_m_sky_uppercut,0.40909090909090912,FALSE,0,TRUE
190,se_m_snore,0.34090909090909088,FALSE,0,TRUE
194,se_m_solar_beam,3.2000000000000002,FALSE,0,TRUE
225,se_m_spit_up,0.25,FALSE,0,TRUE
238,se_m_stat_decrease,1.1470588235294117,FALSE,0,TRUE
232,se_m_stat_increase,1.1470588235294117,FALSE,0,TRUE
207,se_m_strength,0.40000000000000002,FALSE,0,TRUE
122,se_m_string_shot,0.47999999999999998,FALSE,0,TRUE
123,se_m_string_shot2,0.95999999999999996,FALSE,0,TRUE
177,se_m_supersonic,0.69999999999999996,FALSE,0,TRUE
156,se_m_surf,1.6000000000000001,FALSE,0,TRUE
186,se_m_swagger,0.23684210526315788,FALSE,0,TRUE
187,se_m_swagger2,0.20000000000000001,FALSE,0,TRUE
229,se_m_sweet_scent,2.7999999999999998,FALSE,0,TRUE
199,se_m_swift,0.25,FALSE,0,TRUE
237,se_m_teeter_dance,0.88235294117647056,FALSE,0,TRUE
196,se_m_teleport,0.90000000000000002,FALSE,0,TRUE
111,se_m_thunderbolt,0.54545454545454541,FALSE,0,TRUE
112,se_m_thunderbolt2,0.54545454545454541,FALSE,0,TRUE
131,se_m_thunder_wave,0.80000000000000004,FALSE,0,TRUE
141,se_m_toxic,0.40000000000000002,FALSE,0,TRUE
213,se_m_tri_attack,0.27272727272727271,FALSE,0,TRUE
214,se_m_tri_attack2,1.0909090909090908,FALSE,0,TRUE
228,se_m_twister,2.7999999999999998,FALSE,0,TRUE
234,se_m_uproar,0.40000000000000002,FALSE,0,TRUE
115,se_m_vital_throw,0.27272727272727271,FALSE,0,TRUE
116,se_m_vital_throw2,0.27272727272727271,FALSE,0,TRUE
209,se_m_waterfall,1,FALSE,0,TRUE
158,se_m_whirlpool,2,FALSE,0,TRUE
230,se_m_yawn,0.80000000000000004,FALSE,0,TRUE
255,se_poke_jump_failure,0.34375,FALSE,0,FALSE
254,se_poke_jump_success,0.84999999999999998,FALSE,0,TRUE
248,se_shop,0.60483870967741937,FALSE,0,TRUE
249,se_ss_anne_horn,3.6585365853658538,FALSE,0,TRUE
7,se_wall_hit,0.27272727272727271,FALSE,0,FALSE
6,se_win_open,0.27272727272727271,FALSE,0,FALSE
